Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0x4f67fea20550f1349aaf4a4ee04aa882cf4fa911e4548241d247822c20df1dbe","Success","Transfer","39064518","2024-05-26 16:29:14","0x4c88733674C4090e069DF20BE76d23C34C2bc096","","0x0000000000000000000000000000000000000000","Null: 0x000...000","990","",""
"0x82d9eeab5278d1e5d6f47f7c171f55d3ffca35698ebf486b77efb3cf02962b00","Success","Transfer","39063307","2024-05-26 15:28:35","0xf871E3815dF117819A73ac60CDaDF9844220a852","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1252.9348","",""
"0x740c60c6ddf12fcd16a1361f51825220e4acc3ee6d2bde01ffb82d1e03c58d30","Success","Transfer","39061814","2024-05-26 14:13:44","0xEc745A8F066A8C5d900ae9CF2C9357B8c04335e8","","0x0000000000000000000000000000000000000000","Null: 0x000...000","250","",""
"0xcfe6904b1ca0ed043df0b4a80191060335e8c668d9ab085e488b778056a82fc0","Success","Transfer","39061260","2024-05-26 13:45:59","0x7DA73972057D25eFC49Da9B6dCb919fA40655104","","0x0000000000000000000000000000000000000000","Null: 0x000...000","50","",""
"0xbf57152d51543e03e940c53ad620d00ce5ec6efa557370d9957e56dba4ea4dd3","Success","Transfer","39060236","2024-05-26 12:54:47","0x1ffd84Bf9Ffc34122402F2e90F56A2D9B45686f0","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3715.210933153978","",""
"0x6b2b42f705b329a40fc8c23041597a399b02c9d89b6e37013d8a671e285a8aa9","Success","Transfer","39059890","2024-05-26 12:37:29","0xe9F7e9Be43ABeD733dbaFB663F96e3e8c48d152f","","0x0000000000000000000000000000000000000000","Null: 0x000...000","298.38201","",""
"0x094163c8a6d9bc6dda6a24181f65da47d8e0526d83e83a497eab3d91277ab7f0","Success","Transfer","39059494","2024-05-26 12:17:41","0xfec37209302Ab27EA564469D84c30e9D407e7835","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1023","",""
"0x3712c7b7deb330be6ad85222c46933e79d9c163793492196b5df48c4c5cc79f0","Success","Transfer","39056176","2024-05-26 09:31:39","0x18e5cefCBd90C57D25ae0EA490B65Bbff5DdE0BE","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1998","",""
"0xfd39ea5e756a87028375a71a5cca04b6df2b07172d3f251e870f354854f949b2","Success","Transfer","39056163","2024-05-26 09:31:00","0xf717C04637471D28c689E5f05Fd1F76B819A2DA9","","0x0000000000000000000000000000000000000000","Null: 0x000...000","0.393","",""
"0xc5540af1db09d56b8c0456c2d8e926861aae82878ea6e9509fd4c713f7d5a94b","Success","Transfer","39056122","2024-05-26 09:28:57","0xf717C04637471D28c689E5f05Fd1F76B819A2DA9","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1776","",""
"0x4f0b4ae34c84d317d2bb53420649458e312996fdf55ca3f466b4fd4c83df2b13","Success","Transfer","39055075","2024-05-26 08:36:33","0xC089F0D12e51D5Ee66e40e3b5bc9f8Ae3dAC006e","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1000","",""
