Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0x7e45f1c64fa5435d2c326f79ec3f7d4b1ef0aa8bea39f5db9ef6289d112410f8","Success","Transfer","38911784","2024-05-21 08:53:03","0xcfA8e189dd7Dce85360f7914B7A461813d438a40","","0x0000000000000000000000000000000000000000","Null: 0x000...000","2468.61","",""
"0x1279843d899a98f3351afa2539c4edd1751f904b89ff7c0ef4c84077ca38ad4f","Success","Transfer","38910306","2024-05-21 07:39:04","0x0Bd3d2362D0Ef2c92805d035d2CCffa515984C15","","0x0000000000000000000000000000000000000000","Null: 0x000...000","258.8","",""
"0xa5cebcdd899d156e3a0225e258b921342468737119d668566ef2b0d5628973ba","Success","Transfer","38908960","2024-05-21 06:31:29","0x8f297d30Bf2C44A896f12BEE00032D59F3983002","","0x0000000000000000000000000000000000000000","Null: 0x000...000","250.00002257","",""
"0x61b0bbccc1744fcd3998a3f777655c5190c675d7cbd1afa2870ea6c25f3b99e5","Success","Transfer","38907248","2024-05-21 05:05:36","0xAE151Eeb1E090673F0Bf077254c5C3FE9911E167","","0x0000000000000000000000000000000000000000","Null: 0x000...000","5118.44509","",""
"0x65f2c5c6196fa609e4fcda2c5111cf571bb91c224efa4d6a5e877cce90358cfd","Success","Transfer","38898686","2024-05-20 21:56:16","0xd93CaC570ebF525B4F1f725606dC8BC4d81ABA63","","0x0000000000000000000000000000000000000000","Null: 0x000...000","69.5","",""
"0x63658081a2f254835b66525ba487a81fd513c66e9efadbc01180f1a675e2b7e6","Success","Transfer","38897310","2024-05-20 20:47:25","0x6c3fe87718Bb7b49148c635d4753b964E6e029d2","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1000.69583025","",""
"0xff825f24db42d9d4109e325b1d6f6ef8c8b11092c9cff8d10d6d68108839ce43","Success","Transfer","38896886","2024-05-20 20:26:02","0x87216A450287B9Ac8da80019bf8a141Cb84E5084","","0x0000000000000000000000000000000000000000","Null: 0x000...000","500","",""
"0x84e57c6abe742ac0e2c090f658ec2ae6ffb3875a8bda901e95e041f1566b517d","Success","Transfer","38895605","2024-05-20 19:21:52","0xdf8C7f8aB67Aa0822A0d545c9B899348E5D1bFE2","","0x0000000000000000000000000000000000000000","Null: 0x000...000","300","",""
"0xe8420b25055462a6f359b44f1cf9967c0e44c6a4e949dc34e99bca170d5e096c","Success","Transfer","38895144","2024-05-20 18:58:47","0x71EC5ABFc49075e158b0F85575D400D0f5D7d3BE","","0x0000000000000000000000000000000000000000","Null: 0x000...000","709.6144769454224","",""
"0x581257623add434837450f340d2deb3a959033105af86ce477f2d949c18b58bf","Success","Transfer","38894187","2024-05-20 18:10:51","0x488eEC81c5278e2ED6D7D9478D629997158bc59d","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1000","",""
"0x9f21bf0a1b8490fc0d75a915d774404c9fe648ea8cf7ca57ae69c106322890d3","Success","Transfer","38894071","2024-05-20 18:05:03","0xd7F0c6703BE11B156B89dec6501deeb8ca1221d5","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1000","",""
"0x1dc74d242000fe42567554413c3b4d651a882ce3029dcadfc884889faa6c1e37","Success","Transfer","38894048","2024-05-20 18:03:54","0xd82f786D762F8b6E9Fb8B1Bd1Ef1eBeF3CC049B5","","0x0000000000000000000000000000000000000000","Null: 0x000...000","228.05","",""
"0x32944c528cb01f77f99b755bb2eac1ab54d2238c9c1640f076868ea1b0a075aa","Success","Transfer","38894035","2024-05-20 18:03:15","0x81Ec424494006f7034e18C5526f7958b074f8d74","","0x0000000000000000000000000000000000000000","Null: 0x000...000","251.27","",""
"0xf46fdf75b63beac3ae610ff5abc311bbdefdd203a62793646bfd44309e0f3674","Success","Transfer","38893851","2024-05-20 17:54:03","0x73FAd72Df5aD5bDE9f42AB6d968B64c513A75315","","0x0000000000000000000000000000000000000000","Null: 0x000...000","300","",""
"0x8b0886934ae17baebfeb9ff895bea342173f64ff6babdc317e6ad2a96fed5551","Success","Transfer","38892823","2024-05-20 17:02:37","0xdA6e2ed1c12cf26987eD284306263B3004AB7Eb9","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1305.8499","",""
"0x51380a92ea3356574e8dfd102859aa3d6afe0fed64de4168d5194273be98ca62","Success","Transfer","38888828","2024-05-20 13:42:28","0xEb4F3983E82Fc975d87132aEE780E893eB8FEc08","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1950.74","",""
"0x32e167c20c2471831cb8f9d4b5e09698487e50ed7f8d3079ad7603951c886be6","Success","Transfer","38885352","2024-05-20 10:48:08","0x79A2035d3121A2E4287927Dd7C310817Ef9607Fc","","0x0000000000000000000000000000000000000000","Null: 0x000...000","496.2006","",""
