BlockNo,From,Quantity
19756701,0x24120627F9d31859757D9B94c025041A5868f196,462.5733281
19752968,0x47a439c55B282BE986EA07E1B5fC81cd3FA41148,1340.894074
19752566,0xcD86a08f77f8098da7D3183Ed3c4B8FCdbf9fe94,843.6687664
19746491,0x2AE42274C4e0A45b39c3934CFCc83A66776Afc0B,2635.7199
19739439,0x4A7357a3078D1dF774e2FfA4a933834Dae3CC421,279.7191073
19739001,0x02396790f97BD4d403f4A3ba9865095fCBb0a0Ce,242.1845438
