Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0x39ecb96c4a06567f90ba22c736fd9f32c4eb25c850ae06659672b186d3783d39","Success","Transfer","38341288","2024-05-01 12:29:49","0xcDc19c32f5077fcA21155e7246a915c456848085","","0x0000000000000000000000000000000000000000","Null: 0x000...000","773.01588724794","",""
"0x8986e3a8d126ec1493be7b44753f8b800a9ccfcbdb487007d22ac8ab7efa4629","Success","Transfer","38340993","2024-05-01 12:15:04","0x100cEE61684Ee2CA9013f852DEEe448245d0F82E","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1500","",""
"0x2a20e6c5d05823fa91ccd4db933557183a8b14fe31400b2e40437647da3ef4d8","Success","Transfer","38340869","2024-05-01 12:08:52","0xa9D77FBF08aF34F69126eD64EC81df12DE2203D9","","0x0000000000000000000000000000000000000000","Null: 0x000...000","711","",""
"0xf7436dfe6c6d934709e6261b77d3478774a16df0636d8b862385a81538d0846d","Success","Transfer","38340643","2024-05-01 11:57:33","0xFE923B3b20C627A60d4e998DBACF5e64e33B7371","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1251.2778305978195","",""
"0xfbf85bc257fdb991b266cad409028d79434ce45ea70c88fea72a041fc38a6f2e","Success","Transfer","38340288","2024-05-01 11:39:47","0xab4b16EbE8cf340423039F6d8346E4b7bA16e12C","","0x0000000000000000000000000000000000000000","Null: 0x000...000","333.8385","",""
"0x9e24f1287fbfe5c9135b0c2418daae3b6a342b32eef8c1ced447fd1fed6bdbf2","Success","Transfer","38340189","2024-05-01 11:34:50","0x79a3fbFFaC5599c1F90136618b246D5a542C6AAB","","0x0000000000000000000000000000000000000000","Null: 0x000...000","250.00099","",""
"0x6892b34972e32c27d2d4cc41e3a29b562db83f93b4bb7fa96014e4db6322eb71","Success","Transfer","38339920","2024-05-01 11:21:23","0x104db84171EC5Da4CFaECD2490f57DBFAFf540c7","","0x0000000000000000000000000000000000000000","Null: 0x000...000","400","",""
"0x305dc9bf13997c2e8b801b17d1acc46281bea195fe7894802e438d1828b2da46","Success","Transfer","38339800","2024-05-01 11:15:23","0xbd261Bda33b5812bbc5E330974d4A6B6f587Ce66","","0x0000000000000000000000000000000000000000","Null: 0x000...000","5012","",""
"0xf9302ae2857ce85e2879657a47ae5e6d0472297699297d192d80836c397ed9da","Success","Transfer","38339721","2024-05-01 11:11:26","0x7eBabCBbB3c3AFC3ec944783d6306b80BB5f87fB","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1000","",""
"0xb02b32c3d516244516e02f57729ac8aa7f71e996f87dec71344285c9b317093e","Success","Transfer","38339711","2024-05-01 11:10:56","0x6f38AbbE4e68dB491Ba8Dd376C99De8F2B1A1563","","0x0000000000000000000000000000000000000000","Null: 0x000...000","712","",""
"0xd7f8bb367191ee005bd5ed408a2ba7c65f78c216374c2e82cfce9f1e51994652","Success","Transfer","38339692","2024-05-01 11:09:59","0x5AD45d0E46299118e887ecA909BD727AA5c31e7E","bitfury.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","301","",""
"0x7bbbb0eecbd843be6ab71055b2a9918f9ae89eda29dab90e2d3ae286f430c8ba","Success","Transfer","38339474","2024-05-01 10:59:05","0x0ac6a8A6433E449D450375540ECc6A10E95AAb0F","overreact.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","250","",""
"0x713e362d6ab352a0fd28bfc580a34b6e855f1695b0ba8c62e7e9c0843c09a063","Success","Transfer","38338393","2024-05-01 10:04:59","0x33a2115ff0315CB2716A3E6Ac8Cce0d2178D684F","","0x0000000000000000000000000000000000000000","Null: 0x000...000","50.2122","",""
"0xf3f58315fa3ba2da5693ce6400c68cd831841772a6a2c349aa62c7517ae29c62","Success","Transfer","38337953","2024-05-01 09:42:57","0xB0E86b059ddC05B17f42bC9C2A819B5486378781","","0x0000000000000000000000000000000000000000","Null: 0x000...000","126.961","",""
"0x76e34b238409ff024038c2d91c73b9da6e66f98aa5ed8ac979f22d5f841b1e6a","Success","Transfer","38335947","2024-05-01 08:02:29","0x3238934316238ebBdA1ffb229ec9A37BF66C5564","","0x0000000000000000000000000000000000000000","Null: 0x000...000","0.000136299307995012","",""
"0xb383a7c2ba6dd2287cbd500fa29081c537da4e87d8990e663970acf35309d90e","Success","Transfer","38335925","2024-05-01 08:01:23","0x3238934316238ebBdA1ffb229ec9A37BF66C5564","","0x0000000000000000000000000000000000000000","Null: 0x000...000","2250","",""
"0x88ffe272e1ddf6af77f1abd5749b385299f13f509bba07b4142b566aa65fe1fa","Success","Transfer","38335351","2024-05-01 07:32:41","0xBa67cB850668EbDC213359e1ACdB96687717E200","","0x0000000000000000000000000000000000000000","Null: 0x000...000","2223.92572689982","",""
"0x4ca222d51083e623f676a6169939d9499fb920a26906559035c7e381bd062dee","Success","Transfer","38335078","2024-05-01 07:18:53","0x6480Bfac15D179076e3c75742cAb0a0C21F31734","","0x0000000000000000000000000000000000000000","Null: 0x000...000","211","",""
"0x7272f342f1ac2c1b84767062732d8f51da0b127eb0e379599a9e86ac618b4786","Success","Transfer","38333775","2024-05-01 06:13:25","0xd2749E7729d61B8dAF41f4e26f5Bf5D0047481ED","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1090","",""
"0x720e36b76cf257f2ef4bbea8afa46c32d90acab443e301a2ad64b99e7e17efc9","Success","Transfer","38333575","2024-05-01 06:03:25","0xe908Ad1840E1d870d7EEEEB728c2C0d036DCBC3c","","0x0000000000000000000000000000000000000000","Null: 0x000...000","251.0000186331083","",""
"0x242cc8ccd434242db043e34ffe7f254c62c7b80fe81f9e3b56b1acbb687d5ee2","Success","Transfer","38323455","2024-04-30 21:36:57","0x7B67493cc18d7787c1Dd49d7357b12BEF2ea95eD","","0x0000000000000000000000000000000000000000","Null: 0x000...000","318.323996849","",""
"0x8bbe9a103c42f8afb665b5d1902b7494b622875dee0ae37706fd68e7ade7b069","Success","Transfer","38323066","2024-04-30 21:17:30","0xcE3799d211A31af84081A3DfeDA03938ef9805a4","","0x0000000000000000000000000000000000000000","Null: 0x000...000","250","",""
"0x454cb1a306285fd70d5fb4dafe11538f073f7e6f0743521d9dfec0ffa9829e8e","Success","Transfer","38322620","2024-04-30 20:55:07","0xf405f5Bb7e319359a60CfC5a655462DeF1BffABD","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1250","",""
"0x328b0343f99404144618fa98031a36199d4b05f217ac1ca8ed8873197d6028d5","Success","Transfer","38322572","2024-04-30 20:52:43","0x435Ca84cb4aD57EDc475E1c9426C1Eeb27a820D8","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1017.205","",""
"0x72833342fb8b3c27bc44182ff7de2a5e0654811d3e157280904158a718b657f3","Success","Transfer","38322481","2024-04-30 20:48:10","0x56EDFA4bfF12a8D5352523bb1CF4155335aaf8A3","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1250","",""
