Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0xeae7221c01b597b3ce00a4b5c105a9773677f149ff73379587e5e8f3467b2cde","Success","Transfer","38427322","2024-05-04 12:19:21","0x1053F4b74A78342ed5708dc96482F37BcaB5a8B2","advokat02.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","1009.250513","",""
"0x5a51cf6a2d7ac415e0e8b8ac6b92877375e69ad47303d5fe0e0a8c6153edc1cb","Success","Transfer","38425246","2024-05-04 10:35:15","0x14DD38E5524926e802ea4f7DFd81490e958aB901","","0x0000000000000000000000000000000000000000","Null: 0x000...000","5000","",""
"0x35f5931200da4c5c2e161f0178ef5e89a94f943d530903c4382ebdf7ff6f97f7","Success","Transfer","38424563","2024-05-04 10:01:05","0x2104DcB1623162Ec9f7710AAed04553584a7A970","hikes.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","204.12","",""
"0xbdd22bc574e4b08d67b16320c7842965fb30354f139d1082ffe2fb1026cadd8e","Success","Transfer","38413194","2024-05-04 00:31:34","0xd4F285B998738eae80C377518afC073116BDdb6B","","0x0000000000000000000000000000000000000000","Null: 0x000...000","50","",""
"0x660b084ddcf36411d6cb3eaebd69c9054dad84d2cc1d961877bfe33468691a96","Success","Transfer","38410196","2024-05-03 22:01:28","0xE0D68e3B6c640CB955295A0baEC0b4b7CF0dBd9a","","0x0000000000000000000000000000000000000000","Null: 0x000...000","500","",""
"0xfd410128920ee3a6a058c52ea78543a76e89a269ff516dc62bf3422c2133333b","Success","Transfer","38408572","2024-05-03 20:40:02","0xBa67cB850668EbDC213359e1ACdB96687717E200","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1720.6445507","",""
"0x8e5af08db8ef8285a1ed9d244f0150b9b2cff3185b915344b7e3bc56c835312b","Success","Transfer","38406208","2024-05-03 18:41:23","0x38d4698DCd6584242103C1d949f301286e66cFd0","","0x0000000000000000000000000000000000000000","Null: 0x000...000","117","",""
"0xdd6692bcd64c38ecc041e65dacad2ae0e4313bf86bc6ba4ca4fa2e14a8cc5fa7","Success","Transfer","38405302","2024-05-03 17:55:51","0x74A0bACB5A64344648D481eeC534444898Ec2d34","","0x0000000000000000000000000000000000000000","Null: 0x000...000","741.7278649","",""
"0x0d0d244ff5aeefe31ac01b5ad99c486cbfbcd10e3f30691a1dbec3697bfc853e","Success","Transfer","38404188","2024-05-03 17:00:09","0x9Fc1aAec4EcF71D02c1e7bD58B1aED987E8Df862","rus01.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","300","",""
"0x58d672312bd4d81503568cc3a16fcb6be8af78acee2ba43257975a2c22354d60","Success","Transfer","38400467","2024-05-03 13:53:52","0xa0E1EeE5CE9881C716Ed5D09377F693dFbB65A9A","","0x0000000000000000000000000000000000000000","Null: 0x000...000","300","",""
"0x159db7838cadef110f17cd7b297b30554a064f57282c88ddbfb934c4164b2143","Success","Transfer","38398021","2024-05-03 11:51:29","0x15CC8E62b1DF370D9dCCc885866d741c22b0baaF","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1250","",""
"0x39795e92a7fdbc01f67a08aaa6e3870d51c0e54a70ff2194311199a52cf34098","Success","Transfer","38397843","2024-05-03 11:42:35","0xa73018C8c64D8b58f692da632255C8ac907C8d58","","0x0000000000000000000000000000000000000000","Null: 0x000...000","300","",""
"0x7f9c0b17680ea4d44cef22ca3850ed5c345720f13cd1a4971379596489553020","Success","Transfer","38397620","2024-05-03 11:31:26","0xbBE37fea07196ABC0611dA4e95cC0bfE52Fcc6d2","","0x0000000000000000000000000000000000000000","Null: 0x000...000","590","",""
"0x69273a0032333c47a40051691373eea6f58af03e8a705c2ca2c106073c6f3921","Success","Transfer","38397325","2024-05-03 11:16:40","0x95b49E38b2A3140f5242D57F6Ec34920601aE193","mrredl.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","400.126","",""
"0x781023380cfa082f4d1b4408e9884c4f94f37ebb3ad3391ed64c9ef5a0c21b99","Success","Transfer","38396489","2024-05-03 10:34:45","0x6De9667144E3bB3912Cb51fb294f49B3006dCA45","","0x0000000000000000000000000000000000000000","Null: 0x000...000","100","",""
"0xf33e33be81ca29bebe99e249158cab95e4bb20f3874d4ca2e9897a517311a9c5","Success","Transfer","38395246","2024-05-03 09:32:29","0xBE1A5ac95ff4496637E1919C59bD6640A6E29Dc1","","0x0000000000000000000000000000000000000000","Null: 0x000...000","600","",""
"0xf92178d6337c2a511c84dd148244ac30433e3e35ddf64787f269b1c358b8345c","Success","Transfer","38395029","2024-05-03 09:21:38","0xbBE37fea07196ABC0611dA4e95cC0bfE52Fcc6d2","","0x0000000000000000000000000000000000000000","Null: 0x000...000","10","",""
"0xc160386da130ccf8be90f9bc9a85672816947c5ac3097db18dd2a23bfc3b6923","Success","Transfer","38394184","2024-05-03 08:39:22","0xc381C764415B042Ed79429793300Ef5853D3A06d","","0x0000000000000000000000000000000000000000","Null: 0x000...000","213.7","",""
"0x4c8e2ddca3ac5a159bf14c725b753ba641607eff632962b436fefddab312448a","Success","Transfer","38394106","2024-05-03 08:35:28","0xD3E73AB4a948F0c98C699D78192DDE423bEF37D0","","0x0000000000000000000000000000000000000000","Null: 0x000...000","845.761","",""
"0x09fcc6871467521cb7bb0bab1bf4e004b7dbfc0e94207093237012f77fc81717","Success","Transfer","38393130","2024-05-03 07:46:40","0xE997Db0DA62a4065EeD19c8432f6BC8288e38E61","","0x0000000000000000000000000000000000000000","Null: 0x000...000","968.12","",""
"0x5b54d45053f196baf384f0f28dee9304c6f42c475983688788a6fb34170ac883","Success","Transfer","38391971","2024-05-03 06:48:43","0x9026c69e1a6092249FA21f5a00B5DCb8C1e88318","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1250","",""
"0xf86dd37231316379790d0b104fde9ed60a55c228d97055faf6162d1c9ffcf14b","Success","Transfer","38391604","2024-05-03 06:30:22","0x6480Bfac15D179076e3c75742cAb0a0C21F31734","","0x0000000000000000000000000000000000000000","Null: 0x000...000","106","",""
"0x01956de9109b6a265952de5ff29ce6bdf39d546e157f36d558c288f9a8493833","Success","Transfer","38391409","2024-05-03 06:20:33","0xb3217E4AD1D22d095d9c83de172EDdDC27b7f053","dmi3ts.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","1000.0007897981803","",""
"0xe8a99494ed71ac95b06be30607cb17e80568b7d35a875aa93139e518c5bb7221","Success","Transfer","38388979","2024-05-03 04:18:31","0xBa67cB850668EbDC213359e1ACdB96687717E200","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3187","",""
"0x61581f563f4a395b47f239520492803d073b30feb254cd7684133d9ff0be1698","Success","Transfer","38385872","2024-05-03 01:43:03","0x01368f7aa6F1AD5D0ce99b0f37E994E874F630b4","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1037.63","",""
