pid,user,amount
93,0xeaf88464b5628f666dc88577d20de97c79f10428,38195153641037430569
93,0x26862ce3b25608b3a0a1a4851e0bf7b39b8b9e8f,46342262079123260178
93,0x902f7fc73d9535a7319eb07af0745679a2b4f653,261286728178786892401
93,0x19775e1817bc7a1e41060f80e0d00eabae2959a7,200406127517247341455
93,0xbdecf7523bf8bbcbb92ff03488a69a41f7d6a40a,11062229138331554577
93,0x6bdf72fe7e389e89dc1b53a8352a90c8244b1d6a,95743932384285098211
93,0xe8b8e5dd1d844b9e0c492d0ad41eefcfac6f9f6b,147393691182410781207
93,0xb9bd9f952a844a0efc3eeeb09f6ed814ae56b226,5296145067368432589
93,0x02820082574b0a022ba3192b8f99b25f7cc03a96,107404048781135576414
93,0xe8ca80790aeaf2a40596d57e183c9ffe6a47c06f,13827786422914443222
93,0x6de82d3d781dea738d26cd5bb69a7cfd1bc8835e,119875314522950907506
93,0x3049cfdadc637212740b7061b2169e6e0311422e,182159202511856703184
93,0x0f623a464daf9d0ca8902a769ecf5703c6054867,110622291383315545779
93,0xb88e5decd4af91b2e32b64d6590449d302f3dcd9,129171001347323176753
93,0xae62730868e82c2e8a7757cc33671773a2814c23,13827786422914443222
93,0xefda0444b06a4d11756df9c9b7f18e2ebc15ee89,125832856448521433323
93,0xe540c45c504b348ad4d6eb9344e6cfa07c959be6,193589009920802205113
93,0xf84c1910fe90b560afcd00edfcdc311147c7c7a5,272800141750820456
93,0x6eaca93e231578c6e89d0b8e1673147aa852de5b,69924668696824765160
93,0xaccc07936c70c86ea6338652013a9cb9f41423da,74125817818649065849
93,0x3249c72d2dabf00f8d2083de9852f0900da5b3d4,127196615127671812265
93,0xd8cc31d10992804e21a4aa516bd8ac317a7cf681,45170191464275923403
93,0x73fa065c018e5659b25eb6544c4f0bd91cd6181e,13827786422914443222
93,0x39d702949866b558a8900ad513a0ab348ed64afe,12933902127740558678
93,0xa807fd89140d8f3c8205d87d7d13963470cc8ac6,96794504960401102556
93,0xbf27dfc248f47a6925035fca60ff57dcbea1a3e6,25918817666473351709
93,0x2137dcced98c0f43956d8233f901b06a6c5b721b,276555728458288864447
93,0x6cc28d3e74b8b0913a561cddb41364ec8594b0fb,262200520850421910677
93,0x5eeb5a71b5279ac957261e4ac5fd233efe6a87e2,51404145362939656416
93,0xfd104ddbfc4575173588fe9dbad417f8088488d8,138277864229144432223
93,0xbf65c5d9c3079e6c218c88f411168cab7c836913,1571904181032793104
93,0x4565d6220927d442c0c2ef22886f848eff82d240,8895205790218094570
93,0xf1e1ecd1527ca4891e2154f7d1d225e0cb705003,13827786422914443222
93,0x22aa420bc0b508335030c3fe6fb2de8c1af211c1,524431049299662155
93,0xc4b1bb0c1c8c29e234f1884b7787c7e14e1bc0a1,276555728458288864447
93,0x496e50adc8c04587f19f3a0495b9904164b9846c,38416186898154476657
93,0x0a860ab1098d2d0f16e58e4b4e58e39229391928,71971865939958522770
93,0xc035259b2eda5a12d948daae1f13c7b49f2fca58,12752019958526051707
93,0x0411ce7384d89a915e630c49b3d95d0fb1eae172,276555728458288864447
93,0xde8335c6f4105175bea9ef1ea0a170a2f10df164,276555728458288864447
93,0x75fcb493952f0e6ce2c6644c5906cc2bbefa80f7,69415487843030504976
93,0x14ec250424ab2ab0f47c11f80b217cc1a3f3f4a6,41484448894165118022
93,0xb6395525819a4a3d74be262d1a9d0c7adfadac00,13827786422914443222
93,0x38c1649b72fd245e434b9db29f6148a90aa7ca12,248003693967316626740
93,0x464e163a01d24700e27b344a4143af6f39d86eae,109089231426717411784
93,0xf5f22054c4ef05bcbb98587e049fd682c5a6b1e7,257749938923125221665
93,0xc7811fac3b4519132769ceebb15a7ffe40e097ec,276555728458288864447
93,0x81b351514ccfb32a7f9abd51429398480bdc9cad,63968576158343731038
93,0x074d804f67b8699ac625716807caddca6be868b4,82050418665034974341
93,0x5595c66580a6c7c3a4c52c444174679ff3384e9f,74088993857819815113
93,0x2cb7c53f4a7c986f333b1a3d9ae2d7f2bb3c63c6,138277864229144432223
93,0x6dcb373aeec6c47251fc296664ca2f7f74f2c19b,13827786422914443222
93,0x07266611a9000c0225cf1501020ff0b058f0e6cb,242351817015708180369
93,0xefb9bed3bb29279a74ad19559714c1e9962f31be,276555728458288864447
93,0x2fbb21125784a1576f1dc5d45643aba9d6a4b178,46281695819458032300
93,0x6f6d7c9a6f9e934b60b23144f3e467a7f2c0872d,147850751231742373681
93,0x73ae5b993038aa91df76866ef71cfb248b2bc75f,97175925723565378518
93,0xc8f05543335587197d15ff927872188663f74d72,110921136470828481756
93,0x88d2736f4288d61b9cd28297b8f4725633c95691,20876296485017324192
93,0x52604af3b9ea7e4acd63cd25f2f9c769d1c4865d,207636939893137689405
93,0x90bf1fd8bffd991541e279aae8e1e08e8f160dcc,12721183634621677757
93,0xe69382d98069278d418a4310b02eddc81030879f,9397673510475711286
93,0xa1adec5cbdd637d87849140aeda218bc30134493,166218081550612897694
93,0x014270c7bebb71861bc90da6a12e302c7348fe75,138277864229144432223
93,0xe5c73cd01d2a9f285227e78e0986f2f30e80a01e,276555728458288864447
93,0x0aa34fa35dc0cbb32603d15fb3fadf3faaabf5b3,27655572845828886444
93,0x03c7e24a87b766c54957ebee76cc9e7af93ab826,276555728458288864447
93,0xa195af4a3e88d5607e486198f52169bdb08d8fbf,17654053830813463081
93,0x47522ed28eeed6299d307720575ae70c7862bc17,2747875525998638290
93,0xd7464f6283d4be6d86e75f7ee9ae3240bbd18be0,101883660054538704339
93,0xdee8ecfd1b19abef66cd2c57e9b26a18e2ddf8f8,74157235920051983144
93,0xf700154686781daad8a97815c748540179b92dec,91061228794496799557
93,0x0c8e1fe0d3981120765d703461dc5300eb448a1a,13073226739649748131
93,0xdfdd75fffcc8354bb05378d2e9c367226cdc258d,71977773504440689555
93,0xf9ce98fd4a9c80ab572a063bbc992029fb91f89b,15253496364850065069
93,0xf26e13e518e2c499874d1d6e18ef30b7da0f6198,39104649042847905426
93,0x1a31aa91f8f7aef0fdb21a227dce37f99b96398d,187182941972602076992
93,0x5fdedc3f3f211f15c8a0c2d8330e2affc49e3157,110622291383315545779
93,0xec6a5e8821a376fb4f6d07b55d4c86826b6e1da0,13851636458402382032
93,0x1f2b4d47e970623b2bc975608098e119ea3a7520,276555728458288864447
93,0x57a55c35831798027e66c352bd713b55dfffa960,165933437074973318668
93,0x967b53d39d24d3f047e18511edcd7dca4aaf8273,225672219033099513444
93,0xbb17b689aba22a3be6792655ff4ca363c89771df,98334534708776266690
93,0x644ef718b8d1a7740466fb4c4690da34be64c7ab,166763104260348185262
93,0x9198cbfa3f75fb1ec6df406275e8aedb7c1ffc8b,122629447737581797588
93,0x34f5570959e93342b397f37b413575625f924b37,276555728458288864447
93,0x56c00c1cbd3196a09b6e6aacd18296ac93bc4f58,116823593564686554805
93,0x0ffb08984df4e65c7ac0b43d0127b633c2b2e92b,69673998813814871813
93,0xfe07ee5fd4ebad480b4d6e183ee0592cc02cc864,203623755052394017475
93,0xea39de06c77003576c7844f5d6d8563858479815,82966718537486659334
93,0x1d41cb6b809d25bc3ddd7f51635facfa4a8a3a98,53238500102136064770
93,0xbede9d90a31b45f8372090ede30603860f082bc1,54274022525333993813
93,0x80026fd66d0cd4ae23fdaab33926e5e94ecbc240,13827786422914443222
93,0x0849241c529fcd76b4266ea2b86e11dce39ddb0a,276555728458288864447
93,0x3e8064abdd4fa59f59278dab5f7943479f3812a7,7467004668373799340
93,0xcbae3f4037abf68d974a1b9364e8a39e138339ff,276555728458288864447
93,0x1a435d17438e431c16f6303a44b486f200713273,29903045236052681394
93,0x9dd6a12bf9af29abbc06bd4b9ff37db2855b0e8d,14082815817869571656
93,0x6889dafd5b22a6c1d6612b692c0f790a515fb0b4,23647670347305689620
93,0x7d5e216060a7cf43c6b88dc68fa7f5e2ac720740,25440349407196567140
93,0x32527ca6ec2b85abaca0fb2dd3878e5b7bb5b370,166434445245225497022
93,0x4afc7288331f37b1c8e7d6ba88e8a1daa284d631,77435603968320882045
93,0x51222d660cd46b7e0ecb760e523ce224006456b6,41483359268743329667
93,0xc8f30dcde9cea81547faaa890314126e687a12e3,29829114605811513248
93,0x655c4be67d1945cea0dcc175d0f6b40252e4fa66,276555728458288864447
93,0x7a2777c22466de3e20eb3b3952114d45faf454f3,13827788608810919889
93,0x0a887b54bfc18847fdb2d79566bf917d1b61e780,27655572845828886444
93,0x417d3da4d4b37ef30024a6b17e89cd74eebe856e,83136235289712254391
93,0x99c8f397a63969b65e60a2964fa93421cce5a35f,12637504526029419416
93,0xdb24181b71b6ada0c03ad43d9b8f861010155e3d,276555728458288864447
93,0x2ff00ee3d2458ec95e89c7e907607f49cb4a4a98,15210565065205887544
93,0xc7e0175990c3382f9662e700ad60432c18082208,44094765440365668561
93,0x42771304372b7a86d0b4855b44cd88da34e6d61e,139034120728229467349
93,0xd94933a627537e03bc6d669ca736710fef6668a3,40280282325064112272
93,0x941030d19a19ff10c1686f1d1c00b4b37bc48156,129018177263241842030
93,0xa9abfac5193fd77f0763bd23c1226adb9809a87b,66935572027382005378
93,0x3598a53d18b801a048d099818ba55890b6885ec5,276555728458288864447
93,0xfadb56a7b0cf6d498dbc8b2eee826e2f43f8a39c,276555728458288864447
93,0x56c94d63a2001a9ae5e6f55ed4b2055247d8102f,276555728458288864447
93,0x10ba3300c1e673a59070927b85dd49f030aa9bcc,82966718537486659334
93,0xc9c435304e08740107f21cf42c23eb7f569f52f6,95930479925151835276
93,0x69e3d4c46e0009fe3df243681af0372d45c0199f,9625749558346260848
93,0xc205125419a346408476bb332ddbf85ec89b1bda,100456802097643044136
93,0xd65f12d3ecc457c44d18fb675d7ed987300424a8,276369983965710122399
93,0x7680598270be41895cc6fdb1e7572d73de86c509,73646650830052722933
93,0x4938cab14a719bcc2ad668a96f68961ea08ff4b0,189277280600538785
93,0xbd848387557de7d127a19b735cdd6b9be46f6a35,226702366718865034047
93,0x33bf568ef0f436b009a81520f9bccf8e2124d18d,276555728458288864447
93,0xd71b6997d95320499db6871e4a6bcb2c89e4aa90,46908915978557741511
93,0x0da8ec7b29fafdcff2151619e606231206f5f624,144934056998240028681
93,0xa0faa58e05f32d11637005f342b58f2f3e30ffb8,276555728458288864447
93,0x95e63abe1bae1c595113579feb3af4c75ea6d2de,276555728458288864447
93,0xcd027c62680056a228a167aeb74255f3fe6602a2,69138932114572216111
93,0x80583df055ee5cc6e79cd12ed7f3d77dad2dce3a,80176440736561631862
93,0x0160333abc6cc81c02ddf682e3684ead1c5e1158,13827786422914443222
93,0x9fc1aaec4ecf71d02c1e7bd58b1aed987e8df862,13827786422914443222
93,0x7564e32f519ff91a789c5fd3700f627b0ed89764,5375251736279607505
93,0x610c314b1619366e2cd5a383dd2f3a0def6e884d,273225237798498797838
93,0x534e1a069b52116ca1276493db4455d3597227a5,138302610617977104385
93,0x620462ab7a62eac171eb3e56c88d35a2a2e86958,276555728458288864447
93,0xd2202a70dfe5c12a3d601ce54bd402f63c8c8e9e,74156000136472066453
93,0xd85e6bc3e37c852e8f935ea798906f2dba20cb15,122787323571125932413
93,0x9f8531ec0aef873f7c627cbb93195268028afe0c,106573431625467131468
93,0xeabd4f4f10524944dd8a410681dd970cf7ae6e86,276555728458288864447
93,0x7c669729c3e6b0c8a2324905b73605d0d26f6819,12335553804235513377
93,0xffc1f0b5ca16b09746d4b0b5113a0f9006175a3a,4723082715754966128
93,0x75175e8304db8d0bf57b571a99c9ca4e1cd8d4fa,9932348061438973646
93,0x479bf1e45743311035b646d425edaf4ce68846eb,215451564109033892364
93,0xe459ae0dc31194fa0fd626020a25d9a1cef0047d,25610880239470528884
93,0x14bc9bc29c7b7ffa4571b976bba5ade17c4b03ab,29036647268754850732
93,0x493857062add9af663bc5698576b6dbf69e7a62e,69138932114572216111
93,0x0b0c1a5b0a424039c4ec57cd248dbb05ee19612d,32985572073968993044
93,0x555872105025352cadd475e19ceb753bf0b0606d,34748981524994828312
93,0xa118531dc5071f8449261a684dec12b1a875e67e,276555728458288864447
93,0xc49f001f60ce0d32cf76c91f451b54c7734c0b4f,68829328127824706586
93,0x85a1a3c9e25193f65169b0eeeb176f2cf09156b9,19446466591849668929
93,0x2207f538e61e058d4366b9b7273dccd27a7078a7,138277864229144432223
93,0x5799dd2b9f02c52c28c0cb78929a7a624f2bdd0e,74153530173712816403
93,0x7888a2d566b31d143d57e113fd65305a83480c37,42026464005850495529
93,0x329df71a4288bf90f39c5774dc661fec3b8ea2e2,151878424110099704235
93,0x26ccfe011884aaf73ceadecaf3ab9721eaa75c3b,88497833106652436623
93,0x166b5f7e7097105588f5514bd9f493cb69e0e3fd,22235271606382861372
93,0xef4ee8640376d8cf687cf8892139fbe0852c19b4,63626863962120022537
93,0x6c11bd979a15c93869216a4eaaff2c6cfb3a5d3a,276555728458288864447
93,0x588348a5d4102d084f82cccb89ebcc1c2a88d240,36561890503747866237
93,0xfd5b514ca3d5cf1434f5907358520d1d98dc864d,13827786422914443222
93,0xd7f10b3d4123a66f6efbf21490b05d3987a800cb,219557617668279391152
93,0x0988cc3e99af9efbe1d6c5feeb73d1f7fbcb202e,276555728458288864447
93,0xb87399074b6583dfb27790caefac4cfb62752f02,276555728458288864447
93,0x0c230ba404daed55fc4ef39576495f5078fed792,82967348097243592680
93,0x4f262395cdead58c12f97daaf1b44b1d0215d1c5,276555728458288864447
93,0x1bc7698c93a23c5956484313aa2998e6d9ec3e38,71566367794626514660
93,0x53dc67f664ac27d9012d26a2d6eed5177351d855,195524900020010227164
93,0xfac0752f644599a63295a9c76903bb533b945d1c,180867594349676740685
93,0x38ebb35382281a3b434680c6f62b2702a978cd44,31729732543375104594
93,0xbb83efd7c76c3b366e5f1dc9b166c97288598712,74114010182060675613
93,0x100cee61684ee2ca9013f852deee448245d0f82e,72933958910883228679
93,0xc8f06894f521296b288a35527d9db37e1b02bccc,74149827633052816329
93,0x0e93cf5ed2965b31d62533aea091252832eb3727,123521779860527803768
93,0x0b2677f1db50a327a72e8dc7c748886ecd90870f,276555728458288864447
93,0xb95b65f211f64c274557010a0c534a946143e05b,85429444503895208588
93,0x2232220133a10ea351a2134fe8bf4f27f0141848,20453033141316909060
93,0x90dfef13105c4e15d37492fbf09452d87e2ccbcd,30294663054610970893
93,0x14ae6e26a828d2cc90383bef04a5df3857cc4cff,50940970879796583819
93,0x53921b0037b798bf7187051fe31f0dac6a4d3eef,12285125833439002369
93,0x662deccbc86b30d846e251ccde1a72c1f80483cd,82395469938625399576
93,0x23f7084cac197f370f37993671923c3f033a6659,181091908247541955171
93,0x7778851ce6b6f18cf0d7ed681dbae4fb110d233e,15210565065205887544
93,0x104db84171ec5da4cfaecd2490f57dbfaff540c7,276555728458288864447
93,0x28f074b14088491029bd977a730979c11abab2c6,6497944130313463292
93,0xe47d435bff9b3a36a9eda730951bb4e30f1d5469,121848703453770103640
93,0xe43e51ce3f34e2819efd451f4fedf5421f8cd1e7,27655572845828886444
93,0xb632619dd73db082df23d7e8d5bed09b63e31417,69138932114572216111
93,0x7e11b9e012f8ed4c13f5b9daf8e0ae664852695e,208383558131936882671
93,0x3a051b2a13c98d5d900f3d83ada3baeb4bd8acbb,13827786422914443222
93,0x48f4600e2b2912ad6643eb87397825d3b35cc41b,276555728458288864447
93,0x4b245655790b1a7228c9179ed3446a8b4c2cc9e3,82966718537486659334
93,0xaa638a5426ad0904cc52e161b4a4832168eb9d40,207516698534712642000
93,0x1e29e82b0a95aeabd70ef28f2d24923362a3b4c6,242591516941311540163
93,0x836d2770bc1b802b341371317fa9d174294b9a50,17768365034883065367
93,0x0ef11cf06b88b664b27535fe858dd37ab4fa2e52,50455869089997532450
93,0x372a16e8c538666e333d33a6d5cdaa0d76a4057e,237356525917601078797
93,0xe997db0da62a4065eed19c8432f6bc8288e38e61,33300240971094072671
93,0x8d2c9a924d7dcc0a70da97e9606348774eb3e815,100194435563819642222
93,0x4c4b46abe88f996d1b3b4a8fa41876535675ef1e,83778227028025617231
93,0xff3e90207c76c835d0f69cadf684a2989ab81071,273750098632545475001
93,0x8b0951c3f7db660f99ebf5572f6a03c25fcd504b,7953849192588234076
93,0x43cfffda02732c825704b93dcfe62014c251b657,71574758196473601495
93,0xb628bf6ea09cefe2e83aa8e10dd13b45f0af85fc,28361830880783313903
93,0x2fcc3c279682896f68d28bc92a91ed77a2b411f4,253053181119320061063
93,0xaf449da8797353a0875418adc6f066d88eee217f,46487999858449509759
93,0x0dd0da0bdd76da7ee19beabb47df2d3210a53692,19415506349418518310
93,0x196a37946c3d93e9a5309f539ae28b774a32411f,268210157451605364203
93,0x50d0088214801e0c3c5c3c1d9ad6f14a5dd69161,27655572845828886444
93,0xd4f0a07e8eb8f0d78d8fb9a6c717896ecd7e0760,60873897168426217477
93,0xb772565dfd2115a43b05779cba608cbb2d559508,50072431329312701448
93,0x28e68b92dd41d3aa2a469cb385a7bc04e85647e4,276555728458288864447
93,0x9f6be23e0e072f2e4bb3f2dc3f988dfdf4e78770,3069715277916654727
93,0x1a21707dac3c86f90f0da88211ecf5b083db8e50,5479031493388642913
93,0x27170dafaf5bfafbe2ac6a0a0c80b7af63379493,276555728458288864447
93,0xb7d79369560badaf70f44c39150d089a1383601a,19358900992080220511
93,0xce669464d9fe7b35edc5116906dbbf9eaf2a8216,43234345190490864686
93,0x119e8861d32caea83279220a5b7e0b6bd07122b2,44248916553326218311
93,0xd5f6c8ef57a5abb6539e57ee50093efa3717e76c,76618264778062037365
93,0xf0769f107af6034901df8dfd5d37cdffdfd86d52,219690198964572710470
93,0xce968df5424e2864feead96197aeb7a93c2bd353,13827786422914443222
93,0x0e214d774f88d2819960121e38e5f0b15af5f1a0,8349775207215898662
93,0x8ee8bec88c2e2b6d1c464f856f90ea9ea5dba947,276555728458288864447
93,0x2fee25d5b6f24e1a3ee3bc3f56f1d6a136289714,29801358160325596027
93,0xacb7d58c5c23b9ea51f85f50a43bfeaf37fe43bf,13827924741432363225
93,0x88920273afadc7bb1051ca5e8089969129d31bd5,3836015060628655053
93,0xd5102725cc00421854dd616a2d8769ce36017315,36293587555530152538
93,0x20cb1ab611eee8234784862c9676dca56ca976e4,165965858001147557650
93,0xc089f0d12e51d5ee66e40e3b5bc9f8ae3dac006e,13540994019811797486
93,0xa5334b70ad891d0e132c742e9196d5e568c866cb,106306509505324209463
93,0x482f69fa922ae0e8b4a2eac4d04bfd694a43b709,276555728458288864447
93,0x097863cd1408eef051541d003a62891471783427,276555728458288864447
93,0x8027d8e2592856fd15f605ab9d1d7a8c81cd47e1,276555728458288864447
93,0xb5e66cad45a8f21356b2d14c0c2d255361484ff1,110627216311235167544
93,0x6c6c8d4d984a7bd9bd02cd85c2e083a93045efba,24715838139232912650
93,0x5040c33742ff5003a8df9a6f646fc69d672d762c,9510267387008495205
93,0xa011a2379e884826ec192bd7f46b2afa6c356dc1,276555728458288864447
93,0x68db7041927ec08e5a18a4d6b4f94e064a37798b,4987734935875046421
93,0xe455423d2d9133ba3ef1121d58bd7aab73077491,17563287667060616265
93,0x38d4698dcd6584242103c1d949f301286e66cfd0,52654636119508053092
93,0x37d44a1765ec4b01b18bf4944fcc32ce749e88bc,276555728458288864447
93,0xa68017e26648c7fed15ac52a3150d4733a66f18f,86092921754311170191
93,0x57ccf5e6fb8cb08ac22820b1200217b174fc1c95,103345256445792066905
93,0x6f2e882986885ca1d59ce92377a3ac617535470b,276555728458288864447
93,0xcb8b3d65f8c41fc083bda7eb20058d574d47b28f,276555728458288864447
93,0x22ff41947f54abc453e3c811c6f679c66a73e4e6,63850413636669135341
93,0xd9ed0db444776d9731922a7dae5bd8058821692b,13827786422914443222
93,0x82f38a4cd3c327578656ca7052892db84d266c9f,43695805096409640582
93,0xdb39103e6a1eb17d8ff5ce79c36861163aaccf79,34760130067933195202
93,0x159646f1986599bd74ac4619c8f359d1b97a5f00,13827786422914443222
93,0x0a1c6f1638adbe3873c7e8dad6c0e3b08285ba07,276555728458288864447
93,0x478f43c6654757cff41c716b25c6c05b3a2379b3,138277864229144432223
93,0xf5652f712867ead6c824e6b242796d7d5ccae405,83909921535204929865
93,0xbf29eda8743ba4227822767824d89da4af5d6fb0,97071060688859391421
93,0xdf39aadc0240a8f3d82ab6ac7e40801eff215137,13921926377294106771
93,0x2b96d2a3bc8237aeaf392f1af39e70b230f4ee48,48436785670596243735
93,0x997b86481ea10a414ac34acbcf1e3030274a618d,276555728458288864447
93,0x118fd9751d1af0ac1baca8ae7e2eab4ac83a3302,28647656574482156286
93,0xdfd86fd8d5d2b13f09956e9ecbe2c69904a13986,42974343451626192820
93,0x4ba162268c586f0af3db6d7d7256dbee99e0f368,96233853633019039677
93,0xbe8668fa86cf6ebf37d6eea6ba473bb3aa3a7ea2,13790158595645775803
93,0xaf6ca3d8a91d0b64c4ea1dda1a3ec597900913d2,276555728458288864447
93,0xbe065969f858104ee6b9ccf17c40454f4a12ea7f,69138932114572216111
93,0x63ad10b61a150bc93cb9a3ca01c131d9ee9424f1,56512594345316091918
93,0x9110d0a40a5d59e4b11404683daaea53fb1a62ac,151746822925370713269
93,0x3acb2ce265b53b2ba3481537169b674d83d4e038,5527622365023338885
93,0x63083a2134054547ae8d2ff410b43cd81787d256,276555728458288864447
93,0xaa089eae69704d383794139318e76b28fdfd8b41,36744951236139033232
93,0xf3a0fe4a61c23e712146dfd529aa0f97849c166b,17001559148018963364
93,0x1d93925900dab349cabd38cba9c74db6e573a3ce,64751756644684543368
93,0xada4389661b5aa5756636ca7d3c051c3d04edabb,215884406194577651021
93,0xe3ab19fa3f46bf4338f21c7f1d187e1c7eba739f,84381004602100174286
93,0xece5bd69d37f900afe31951327ea1547652bf56f,128163464819789229935
93,0xcf2d32cce8ac9bf7e3567c6d8e18d058c6e66e1f,85168626802608660039
93,0xcae3a4c9cdca6b799a0960a376ec6f640ca92204,138385283692407671039
93,0xa0e1eee5ce9881c716ed5d09377f693dfbb65a9a,13827786422914443222
93,0xffeb3f663b2983e3f231e079d1b69f1247539bc4,13827786422914443222
93,0x32bffbf210e7816e722813667a91070ff63a262f,19703749028453215741
93,0xdab6adaccaf60960e9b9c0c32c3c8c564f2db890,166486548531889896397
93,0x4bac210f7a760e7187b7e5f0191cc1109e896a02,13135691715210321047
93,0x952b7237e985b673a587d58b0aa2756f09c1b038,59333247565716253331
93,0xa09a4e0f859fa3ea48c9132a973ad39607fe9a87,276555728458288864447
93,0xcb87186061c7afbdc45141f43f24c736f861641e,69138932114572216111
93,0x23b4c21e96bb213c1563f6f189131a570ba94718,165933437074973318668
93,0xd6bdae6dc6daf48fe5f65cffd81a80087fdf1fe1,13827786422914443222
93,0x2d7b356cc7ae278c50918ee0cb95abe3ec56452e,276555728458288864447
93,0x33b8dbfcd046cef86806a83007a5b2f810ea4473,276555728458288864447
93,0xa466ca9c5011f7a1d2fa745286974a29f9989c35,138277864229144432223
93,0xb9373cc1dac6860861dd14a1d01aecdee719ad2d,152380333568177022606
93,0x4a1213e1ddb3c30b7c71c4ac6cd50f985a989e2d,2145990257004464586
93,0x67ee257e82d2835a278981653b971798f396bf96,276555728458288864447
93,0x53f7803c0e54e3752a956727d30ffe9a99a803d7,276555728458288864
93,0xcf43e9a2f9ed4810de89ae08d88445d8ccf63ab1,27655572845828886444
93,0x1382f8008676aeaa35ebdf3cead1a25b296fe2fa,101596118048241718589
93,0xe3be60e286afc3e9655939d2c37a2f377db89da5,3530067708303758934
93,0xf8235c1a7e1b75545162e8b6235e5e7db9f5838a,276555728458288864447
93,0x4ac4ab29f4a87150d89d3fdd5cbc46112606e5e8,204475336556075756173
93,0xf0e94577387ef49df6e0f84d6228cb564af9ba3d,27712058052585554241
93,0x4ad17327f1c4eeebd18350f670b973462d043085,124863068331153245594
93,0xbf110bec0ad59ce25faad8aea4e2671422996e31,34941645007539160499
93,0x60c8d56b0add0c389642e2a63c8ce7ba44bf0466,13827786422914443222
93,0xa1a3331cc412fc9b4be1f6e8e0fe2db20775fe42,276555728458288864447
93,0x8bc0fc5b31fa30266a3dd81753be66ee4b62a7f9,276555728458288864447
93,0x03d18e007892a70b439680bb93631d70f8c86c26,100894032664409517880
93,0x7ac352ccc8bad8071aa002a251b4cf061023cd3c,24229498121775162923
93,0x2967ca89c96792e938d8475d81fc66c8180490e0,74142433343003982848
93,0x1cff035a9f6b3926a313f542eb47a7d2c8dbfb4e,13827786422914443222
93,0x6cd345d0db1fed2ca3a8c42a3d78cc19a3a0e113,138277864229144432223
93,0x2176b1db2fcf5ab5cfefdbce0be2e014e5c813d8,65107966579269218825
93,0x299566e3049d9bad9492e24035bd636965ae9be0,13827786422914443222
93,0x09bf28e25bf3060a627ac6739e42c4844ea7c221,13430204596035101937
93,0x4fd432bf1ec3e4b326001b9a54c1c502a3bdd49d,74642169673556764510
93,0x863ca69b1a4ad41d3a7afe173e128c65ac90883d,276555728458288864447
93,0xc9cd8a9d6d0ff03e9deeeffaf408c0861df232d1,276555728458288864447
93,0xc7b08db1a19dfe82d2be5fc7c70c95583d2edf5b,126039478184204299122
93,0x717a9221e3ab144a21c5338907ee76058e508f2b,263996631785925279932
93,0x3334599059612172f3a658c506938ee082a743df,69162507262515849916
93,0x979c3c30100ac584e16490776f306d66a08cb0b0,15082184868046878310
93,0xbea511a57130f9a2396582b888b2f676591ecc2e,60903154946635718063
93,0x35175803173a529fff3b3a369e829cf9129d069e,178437263411017475411
93,0x822fa5ebe2253d714efa2b30dbeb7d213d0f5edc,3178773486724128575
93,0x8b50fd20f04165bd3f35088fb601ff3ec0d513c0,13951521282804850697
93,0x5f7e6008aa52f42d5c6594000474b8039edc1243,13827786422914443222
93,0x96b98abfa967193b0baa70a0c13953e252ace6ef,69138932114572216111
93,0x59bae654c73f39f601ff2db5041bfe4e5aef73c7,276555728458288864447
93,0xbe925cab4bd940a91987657a1cf5c231fae9c586,28521955926747320439
93,0x9026c69e1a6092249fa21f5a00b5dcb8c1e88318,276555728458288864447
93,0xe376f8a854159ec29b04ca42e2a35cd441683699,93745912961286973251
93,0xb30e60e3911a5b17041579328158762e21b5342e,138232298188278749645
93,0x9f3ae913ff040081d321973b410d1afc786bd7a1,267165286578925343305
93,0x5f2b8cab0a94d725da69eb4adfbec262a620c50c,262727942269617122892
93,0x6b6ab5d415aa5cd647249886c7ab18b484004a4d,52103099241541622061
93,0x0bc9d3f78636f6d73c32fecb53946e8d3d16b9a9,62334808808611746696
93,0xaac588b919973aa47b7a780719139b60151933e1,276555728458288864447
93,0xef879dd342fdbc2f1dbc64ef2369fd0168b16669,69138932114572216111
93,0x8166e6476afe22d9b316a48b1a4d39dd51d08643,276555728458288864447
93,0x806c00b4f2248514e5f6cc5567f67908af8656dc,90858905816672742178
93,0xb6a2e160f47a0909a0f0464093de3da183cf2310,207416796343716648335
93,0x29b7c019a367059b258170d8e448542e794ed2a5,61595321181547065239
93,0xdc99161c045494798476390359d3798575dddde0,236926237345528245191
93,0x9501a7fa84e2af47d1d819e61bd74f19fd76184a,187684531527012087023
93,0xb24db3063ce66a43aa33eb1384f5bbb8d7cdffdc,275088547848452391770
93,0x6e2c4371c3dc652ff1beba559c9d1d2fce688c66,166383792102696319342
93,0xb438e7c6d35e928dd6330f1c726fc362286c47d7,69349481346629301989
93,0x0aa020f95456bb6d331aef9fdf038b02274483f6,12389309384344217786
93,0x86a4ccab666f7b26ef473fc67ee7dc5dc3c76800,69138932114572216111
93,0x7b3c4f16639ee908e895cf3855afc14e1a95c10e,92509151103558093516
93,0xdce079cee4bc75d2b7e9ec21f55e9f3a4f19e8fe,276555728458288864447
93,0x092cda2230d41979999fdd210af1b73a7da46ce4,276555728458288864447
93,0x44979372aed83116860fc7b5daf70f012e3a3958,250712545250645014250
