BlockNo,From,Quantity
19847995,0x76d7384B59F1a58c1CCe247d2E52751DCe4eEd21,"7008"
19838645,0x4F470c4Ec279Bb10E9Ba021bA19BfDa126fBa770,396
19826658,0xeb5AEA486139e0A2b55555598B3CDfce716e3bAd,53.39060948
19825842,0x3d9e1F9E0850376Add8Cc96c13aE2e8978243004,"2554.83"
19825169,0xa9822De77C6c2e723fc8f7A7AF69980439FF0D8E,608.95
19820312,0x684ECf4Be1D20Cc84C8eACd7B354246cEe49C0D1,50
19812399,0xED4E84360D90D6250f24d4c0572e2F2F7926F24c,261.62
