Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0x2f1db1195a69d16cea071cda2ba91355ff8687364dcee3b4a8478b40b60c9b44","Success","Transfer","39140073","2024-05-29 07:39:18","0xB0e218c5BE3Ae27507f2c9e35460BfbBB1F5db35","","0x0000000000000000000000000000000000000000","Null: 0x000...000","7275.75","",""
"0x9f14355e2d46d4d283dc9e8d841698954cb91cc9a853180986f1b13798d65934","Success","Transfer","39126570","2024-05-28 20:21:55","0x35D30f3ca338b4E92C5542A01Ebe058c1a6d8206","","0x0000000000000000000000000000000000000000","Null: 0x000...000","167","",""
"0xa8ffd6b5eac44330864c5b450861567080520b8c0d58c516c6c666dfdd3dcbca","Success","Transfer","39126409","2024-05-28 20:13:50","0x397F69108E9fc3eBDeb3a4C6e33E09Eb8F2B6A97","","0x0000000000000000000000000000000000000000","Null: 0x000...000","597.26","",""
"0x376af6f38dd05359596fc7fe0bf8630a9194dc1972083ff6d36b934619086318","Success","Transfer","39124691","2024-05-28 18:47:48","0xC5a444017B9975B80F4fD030BbfEa138058a5E67","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1251.8","",""
"0x5173c101567b1b917cb91324e726df30eacbbfc11e4647ae3a0b9182e55d6c29","Success","Transfer","39123288","2024-05-28 17:37:35","0x4ddCdAfeEeee9b064f7EED4d3fD0DA32C8533300","","0x0000000000000000000000000000000000000000","Null: 0x000...000","50","",""
"0x00317967d772b248aeaf44bf7dc81ea98a090d1471683a014aec6be34d853fdb","Success","Transfer","39119574","2024-05-28 14:30:59","0x56629E895D881Bebb90B592a5B0F52D7E09cCbaD","","0x0000000000000000000000000000000000000000","Null: 0x000...000","8500","",""
"0xce3be106b6607eb20098ae733dc689b57dc8a5cd0504ac7d826e955e8abc00d8","Success","Transfer","39119450","2024-05-28 14:24:47","0x722d2Fc3be44dCf33bFb67C27C308a9f58893293","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1250","",""
"0xfb64cc05a1b38dd57942cd606801781589ae79787c6aa059d1a8e80107c10419","Success","Transfer","39116197","2024-05-28 11:41:25","0xFc42d50d3375fDC77D03AF2B2334F5a78afC1332","","0x0000000000000000000000000000000000000000","Null: 0x000...000","31.879997160845317","",""
"0x0a736bb21721b0f9721131d4aa82920ae8caf4a8678a652f44ed77eb89d04f18","Success","Transfer","39115530","2024-05-28 11:07:58","0xeaf88464B5628f666DC88577D20DE97C79F10428","","0x0000000000000000000000000000000000000000","Null: 0x000...000","359","",""
"0x4f75740c351517e03878e2875f159f86d84c2a3e101a441ee91e9bf528126102","Success","Transfer","39115382","2024-05-28 11:00:27","0xDe4a1F5abb1E9d9D58EA3658EFf61514eA6f44bF","","0x0000000000000000000000000000000000000000","Null: 0x000...000","688","",""
"0xc4f68e1d76613a37a12ffe71eedcf01bc815a6558953d45229e7d0b985d92717","Success","Transfer","39115362","2024-05-28 10:59:27","0xFD0412CFb36Af618692B6d5f24DAcb60187E62b3","","0x0000000000000000000000000000000000000000","Null: 0x000...000","165","",""
"0x199baa18742a57b0584c58d0474550f9a6626d40a8e290046e30a4fe40b7a5ae","Success","Transfer","39115014","2024-05-28 10:41:54","0xd2cC14B0628BEAee4C8cd680D507252afCbB418E","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3028.8503761745583","",""
"0x718af2077510f89faabaeb5e05129e581fe5f8d68a57d512ba96f359715bf0b5","Success","Transfer","39112406","2024-05-28 08:31:18","0x9c8566D0097046E3C0726B85474036B9CDA78585","olgerd.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","350.6832","",""
