Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0xfe2c79b1f62ed394e1bf8173fba8d6cc74da708ade848f6c95f777a7299b6694","Success","Transfer","39272437","2024-06-02 22:14:37","0xC81a77D1F0785ea0788DD4F6266C8C3Ae886dee3","","0x0000000000000000000000000000000000000000","Null: 0x000...000","5320","",""
"0x324512f88b93c96d8d700a330282288342338b4efae91b31f324522ebce70a04","Success","Transfer","39269271","2024-06-02 19:36:04","0xF65a25d52bab791347e5a8ac3c59d7A9d76DAC27","","0x0000000000000000000000000000000000000000","Null: 0x000...000","500.2174199342","",""
"0x56bae327bc3a19020d4ce3e99ac0a77afdc6cc7cff23675b41e19219626463a8","Success","Transfer","39268979","2024-06-02 19:21:28","0xfd482854DF90eeAe9A589eB95c9854c62A3f51Ab","","0x0000000000000000000000000000000000000000","Null: 0x000...000","580","",""
"0x5273d076b5e127ab359936f59f63a0e591f70f6b5ad58cb27c9c2365625c79d3","Success","Transfer","39268600","2024-06-02 19:02:31","0x1d341740703583ec5208B03376455BCb3F8964CD","","0x0000000000000000000000000000000000000000","Null: 0x000...000","572","",""
"0x83e8c823048de61a69e54c9831039f38fb02464c5e14ea67c0be1a4105c8c9e8","Success","Transfer","39266422","2024-06-02 17:13:28","0x5a4171aF67186Ae8e641d92b82fe33852d52D68A","","0x0000000000000000000000000000000000000000","Null: 0x000...000","550","",""
"0xe986df4834a8b5b62bf1b4f9d22402aef24151ddaf73681bda8ef66c852b659e","Success","Transfer","39263667","2024-06-02 14:55:08","0x6a66cDb6e5A5065473d216B9fF1b4225fC60bF86","","0x0000000000000000000000000000000000000000","Null: 0x000...000","154.0178","",""
"0x4d087cf4173d01c8e654bb258a02fcd693fc00dfb7f451af5d9404e53c8c3069","Success","Transfer","39258483","2024-06-02 10:34:43","0x76d7384B59F1a58c1CCe247d2E52751DCe4eEd21","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3342","",""
"0x8aa1a7bb6669b37e513c2eb1fab14dd1df6885af1571b4116b8a1c788853c7cc","Success","Transfer","39256370","2024-06-02 08:48:46","0xF5c11354d916aEC388eb3e6DA3C46D0C8F9Cc9E7","","0x0000000000000000000000000000000000000000","Null: 0x000...000","371.8246916263162","",""
"0xc4b27177db19bc92317304a30a7fe66f429c565924881314856d810a146a18e2","Success","Transfer","39244844","2024-06-01 23:11:04","0x834fe96456115029871860eE88db1d4e12d8Eb1B","","0x0000000000000000000000000000000000000000","Null: 0x000...000","551.4971237678362","",""
"0x9b86e49bc7b90e97fc5f801973a6d5f05ca308a8e3ff22d7abbffee9caa0e6ec","Success","Transfer","39229435","2024-06-01 10:18:18","0x5e40F7f37338a21d087B6745d8F26fBD9b19F049","","0x0000000000000000000000000000000000000000","Null: 0x000...000","250.4","",""
"0x667136ee6b71cf5d7b35a783cf0ab96b7f7360142a4a98db9aa917c7d2a80253","Success","Transfer","39226442","2024-06-01 07:48:30","0x5bE798Bf258ac5319e74428a66e635df491DE2B2","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1000","",""
"0x98854fb9c64da2f9f96466771ba63969d0935b929ca0afdc68f3eb78c4e66466","Success","Transfer","39214570","2024-05-31 21:53:30","0x9657De59414F57951e17F12498aBF6cACED58A62","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1206","",""
"0x81db1822dc8929d9c34805ec6665d2d18324bf54569bdff4fb43ade87285a698","Success","Transfer","39214262","2024-05-31 21:38:04","0x895aDFC8C4Cde52DbE6D9c79351d36a2Bf3Faca4","","0x0000000000000000000000000000000000000000","Null: 0x000...000","100","",""
"0xe41a29219e5cca514cbf4e4bfb2c3af9079afe1b3d2f6f281177536894449414","Success","Transfer","39213264","2024-05-31 20:48:04","0x3d84c4a27D3d345B6B26d120d37DC014b2C7a48B","burbakis.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","250","",""
"0xa52f2698004da973eb6ae8a03ce71f92637d90be57ff543ae75300763b7451f1","Success","Transfer","39212548","2024-05-31 20:12:09","0x456462bc7c90c700F78C448452Cc5466df67e3B0","","0x0000000000000000000000000000000000000000","Null: 0x000...000","301","",""
"0x090e76c2a5d645c5c4e5144efd7560fd2c130fa764c25fbe295dfc5cadf53ee4","Success","Transfer","39210881","2024-05-31 18:48:30","0x055c9d415a461D624FDaFaf02D106fE6B9aFF929","","0x0000000000000000000000000000000000000000","Null: 0x000...000","500","",""
"0xf4da59fb39b8a9f0fac746d55811d2745c71276287fafe885bfc43b14678a3db","Success","Transfer","39210772","2024-05-31 18:43:03","0x76d7384B59F1a58c1CCe247d2E52751DCe4eEd21","","0x0000000000000000000000000000000000000000","Null: 0x000...000","4027","",""
"0x3395c5a2ff0a60ddf1a12c78fe29826109b1e346c82925c6cd53ab9c0e9bd46b","Success","Transfer","39210739","2024-05-31 18:41:24","0xd666aeD1acC8a47DDdaD5167259C18060dF7C526","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1006.1185563649897","",""
"0xc0eabc57f0f9c9ca384f5fde7e71f76cee6f367769e3d38242ae83e0a6c9f3b5","Success","Transfer","39209565","2024-05-31 17:42:41","0x9e4EB9Cf12b5E03aAfF815930148addaD7BB646e","","0x0000000000000000000000000000000000000000","Null: 0x000...000","250","",""
"0x17efaecb109657043ff16e00e4bb5502b205e6aa8c6aa53c5792ed9fc73b0523","Success","Transfer","39208953","2024-05-31 17:11:58","0x26aAfe1C9e2ba824D2cDeA61e28e8bff2B62868A","","0x0000000000000000000000000000000000000000","Null: 0x000...000","300.1","",""
"0xc0882affd4a70ffa3dcce87e714262b9ca7c99e66d963064b7f1133a88d603bb","Success","Transfer","39208299","2024-05-31 16:38:55","0xf062921a1ff8beCC04705789afcB94763fD60cd8","","0x0000000000000000000000000000000000000000","Null: 0x000...000","840","",""
"0x07984c5d18a7546289d12c27aae8aa5fcd6bb2a6dc6105e6017f4fd89126a77c","Success","Transfer","39207423","2024-05-31 15:55:05","0xde52EfA1cFB4Fed895adA709AEa5Cc18Ae046b0F","","0x0000000000000000000000000000000000000000","Null: 0x000...000","426","",""
"0x5444efde882fa6bfc996ccc165f2dc84bed2cbfdc5855a768e41b1eca8438241","Success","Transfer","39207199","2024-05-31 15:43:53","0x7F1CD22F3E8DfaC287cB6b1D29a4D28ECB797b9c","","0x0000000000000000000000000000000000000000","Null: 0x000...000","12528.4","",""
"0x0fb093f09e94656f1beff5f7aa1b4af369ff05b9697490d2540d0dfeadf785c5","Success","Transfer","39207187","2024-05-31 15:43:17","0x5a2B75D9B3B062CE05FABfAF85123a1cC3698f69","","0x0000000000000000000000000000000000000000","Null: 0x000...000","5067.48","",""
